;CO_ANO;CO_CURSO;NO_CURSO;MATT;CONCLT;INGR;MPROCEDUCPUBLICA;IPROCEDUCPUBLICA;CPROCEDUCPUBLICA;MPROCEDUCPRIVADA;IPROCEDUCPRIVADA;CPROCEDUCPRIVADA;MPROCNAOINFORMADA;IPROCNAOINFORMADA;CPROCNAOINFORMADA;DURACAO;CENTRO;Evasao;Retencao;Sucesso
3088;2020;107792;LETRAS - PORTUGUÊS E RUSSO;13;1;4;9;4;1;4;0;0;0;0;0;4.0;CLA;30.76923076923077;;
3089;2020;1114222;LETRAS - PORTUGUÊS E ÁRABE;26;2;10;19;7;0;6;3;2;1;0;0;;;27.27272727272727;;
3090;2020;1299979;LETRAS - PORTUGUÊS E HEBRAICO;36;2;9;25;7;1;11;2;1;0;0;0;;;0.0;;
3091;2020;1114223;LETRAS - PORTUGUÊS E RUSSO;30;1;10;19;8;1;11;2;0;0;0;0;;;0.0;;
3092;2020;314328;MATEMÁTICA;64;13;26;36;16;7;26;10;6;2;0;0;4.0;CCMN;36.66666666666667;32.05128205128205;50.0
3093;2020;71061;MATEMÁTICA APLICADA;85;23;23;36;14;7;47;9;16;2;0;0;4.0;CCMN;26.190476190476186;16.488095238095248;76.66666666666667
3094;2020;14328;MATEMÁTICA;329;24;102;168;59;9;155;43;15;6;0;0;4.0;CCMN;24.584717607973417;73.17554240631164;22.22222222222222
3095;2020;121850;MEDICINA;389;90;65;191;33;41;195;32;48;3;0;1;6.0;MACAE;0.3076923076923088;0.0;100.0
3096;2020;14359;MEDICINA;1285;204;202;631;103;102;638;97;98;16;2;4;6.0;CCS;2.0795660036166397;0.0;100.0
3097;2020;14325;METEOROLOGIA;139;9;40;68;19;3;61;21;4;10;0;2;4.0;CCMN;25.563909774436087;75.49631310266591;20.930232558139537
3098;2020;1114300;MÚSICA - BANDOLIM;2;1;0;1;0;0;1;0;1;0;0;0;4.0;CLA;0.0;;
3099;2020;35558;MÚSICA - CANTO;45;7;10;22;5;2;20;5;3;3;0;2;4.0;CLA;7.8947368421052655;12.5;87.5
3100;2020;1165450;MÚSICA - CAVAQUINHO;6;1;2;5;2;1;1;0;0;0;0;0;;;19.999999999999996;;
3101;2020;45202;MÚSICA - CLARINETA;8;0;4;7;4;0;1;0;0;0;0;0;4.0;CLA;33.333333333333336;100.0;0.0
3102;2020;33821;MÚSICA - COMPOSIÇÃO;29;7;6;8;1;1;18;5;5;3;0;1;5.0;CLA;14.814814814814813;3.125;87.5
3103;2020;45199;MÚSICA - CONTRABAIXO;3;0;0;2;0;0;1;0;0;0;0;0;;;25.0;;
3104;2020;99324;MÚSICA - CRAVO;1;0;0;0;0;0;1;0;0;0;0;0;4.0;CLA;0.0;;
3105;2020;45135;MÚSICA - FAGOTE;6;0;1;5;1;0;1;0;0;0;0;0;4.0;CLA;0.0;;
3106;2020;45137;MÚSICA - FLAUTA;12;1;2;9;1;1;3;1;0;0;0;0;4.0;CLA;9.090909090909093;66.66666666666667;33.33333333333333
3107;2020;45128;MÚSICA - HARPA;4;3;0;3;0;2;1;0;1;0;0;0;4.0;CLA;0.0;0.0;100.0
3108;2020;45148;MÚSICA - INSTRUMENTO DE PERCUSSÃO;6;0;2;4;2;0;2;0;0;0;0;0;4.0;CLA;0.0;;
3109;2020;45149;MÚSICA - OBOÉ;4;0;1;3;1;0;1;0;0;0;0;0;4.0;CLA;0.0;100.0;0.0
3110;2020;45197;MÚSICA - ÓRGÃO;3;0;0;1;0;0;1;0;0;1;0;0;4.0;CLA;0.0;;
3111;2020;45145;MÚSICA - PIANO;20;0;5;7;2;0;13;3;0;0;0;0;4.0;CLA;28.57142857142857;100.0;0.0
3112;2020;122390;MÙSICA - REGÊNCIA CORAL;9;2;0;3;0;0;4;0;1;2;0;1;5.0;CLA;0.0;28.57142857142857;50.0
3113;2020;1114302;MÚSICA - REGÊNCIA DE BANDA;3;0;0;0;0;0;3;0;0;0;0;0;4.0;CLA;25.0;100.0;0.0
3114;2020;122392;MÚSICA - REGÊNCIA ORQUESTRAL;11;1;2;6;2;0;4;0;0;1;0;1;5.0;CLA;18.181818181818176;0.0;100.0
3115;2020;45150;MÚSICA - SAXOFONE;7;0;5;5;3;0;2;2;0;0;0;0;4.0;CLA;0.0;100.0;0.0
3116;2020;45132;MÚSICA - TROMBONE;3;1;4;2;3;1;1;1;0;0;0;0;4.0;CLA;100.0;;
3117;2020;45133;MÚSICA - TROMPA;3;0;3;2;1;0;1;2;0;0;0;0;4.0;CLA;100.0;;
3118;2020;45127;MÚSICA - TROMPETE;9;0;6;8;6;0;1;0;0;0;0;0;;;25.0;;
3119;2020;45201;MÚSICA - TUBA;3;0;2;2;1;0;1;1;0;0;0;0;4.0;CLA;66.66666666666667;100.0;0.0
3120;2020;45134;MÚSICA - VIOLA;7;2;2;7;2;2;0;0;0;0;0;0;4.0;CLA;0.0;;
3121;2020;45142;MÚSICA - VIOLÃO;29;1;9;18;7;0;10;2;1;1;0;0;4.0;CLA;28.57142857142857;82.05128205128204;16.666666666666664
3122;2020;45136;MÚSICA - VIOLINO;19;4;3;12;2;2;6;1;2;1;0;0;4.0;CLA;23.809523809523814;0.0;100.0
3123;2020;45138;MÚSICA - VIOLONCELO;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
3124;2020;85786;MÚSICA;131;16;28;81;19;6;43;9;9;7;0;1;4.0;CLA;18.253968253968257;53.2058492688414;45.714285714285715
3125;2020;1455426;MUSICOTERAPIA;31;0;21;21;13;0;10;8;0;0;0;0;;;37.5;;
3126;2020;121852;NUTRIÇÃO;361;40;81;208;49;15;153;32;25;0;0;0;5.0;MACAE;9.967845659163988;43.64316239316239;51.28205128205128
3127;2020;14360;NUTRIÇÃO;419;18;90;212;48;8;204;42;9;3;0;1;4.0;CCS;8.356545961002782;80.21978021978022;19.78021978021978
3128;2020;14361;ODONTOLOGIA;351;42;83;170;40;16;176;42;26;5;1;0;4.0;CCS;10.963455149501666;49.83433550128851;48.275862068965516
3129;2020;14349;PEDAGOGIA;705;63;158;422;85;34;260;73;21;23;0;8;5.0;CFCH;14.79750778816199;49.20174165457185;39.62264150943396
3130;2020;31956;COMUNICAÇÃO SOCIAL - PRODUÇÃO EDITORIAL;52;11;0;37;0;7;15;0;4;0;0;0;;;0.0;;
3131;2020;116844;CIÊNCIAS MATEMÁTICAS E DA TERRA;582;10;280;315;151;5;264;129;4;3;0;1;3.0;CCMN;47.66031195840554;92.51385336743392;3.6231884057971016
3132;2020;116848;CIÊNCIAS MATEMÁTICAS E DA TERRA - ANALISTA DE SUPORTE À DECISÃO;13;0;0;8;0;0;5;0;0;0;0;0;;;27.77777777777778;;
3133;2020;116847;CIÊNCIAS MATEMÁTICAS E DA TERRA - CIÊNCIAS DA TERRA E PATRIMÔNIO NATURAL;3;0;0;0;0;0;3;0;0;0;0;0;;;50.0;;
3134;2020;116846;CIÊNCIAS MATEMÁTICAS E DA TERRA - SENSORIAMENTO REMOTO E GEOPROCESSAMENTO;20;2;0;9;0;1;11;0;1;0;0;0;;;13.043478260869568;;
3135;2020;1483752;ENGENHARIA MATEMÁTICA;13;0;19;6;11;0;7;8;0;0;0;0;;;;;
3136;2020;1114291;NANOTECNOLOGIA;74;22;20;34;12;8;38;8;14;2;0;0;4.0;CAXIAS;5.263157894736848;0.0;100.0
3137;2020;1114290;NANOTECNOLOGIA;101;18;33;45;17;4;56;16;14;0;0;0;4.0;CCS;21.83908045977011;44.69696969696969;54.54545454545454
3138;2020;14356;PSICOLOGIA;897;107;222;458;107;47;437;115;60;2;0;0;4.0;CFCH;9.029649595687328;40.22346368715084;59.77653631284916
3139;2020;110916;PSICOLOGIA;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
3140;2020;23972;COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA;247;50;0;131;0;26;113;0;23;3;0;1;;;0.0;;
3141;2020;1125889;QUÍMICA;116;9;27;73;18;6;43;9;3;0;0;0;;;11.881188118811881;;
3142;2020;1125887;QUÍMICA;109;12;20;54;11;3;54;9;9;1;0;0;;;10.999999999999998;;
3143;2020;14332;QUÍMICA - ATRIBUIÇÔES TECNOLÓGICAS;236;27;49;109;26;10;121;23;14;6;0;3;5.0;CCMN;13.023255813953494;39.322916666666664;50.0
3144;2020;120924;QUÍMICA;56;1;25;33;15;1;23;10;0;0;0;0;5.0;MACAE;34.04255319148937;92.33333333333333;4.0
3145;2020;45204;QUÍMICA;227;24;66;128;39;11;90;27;9;9;0;4;5.0;CCMN;28.761061946902654;53.692022263450845;34.285714285714285
3146;2020;14379;QUÍMICA INDUSTRIAL;270;14;88;154;54;5;109;34;7;7;0;2;5.0;CT;28.346456692913392;78.8124827395747;16.470588235294116
3147;2020;31960;COMUNICAÇÃO SOCIAL  - RADIALISMO;171;27;0;74;0;10;90;0;16;7;0;1;;;0.0;;
3148;2020;1114299;DEFESA E GESTÃO ESTRATÉGICA INTERNACIONAL;482;48;118;237;57;21;239;60;26;6;1;1;4.0;CCJE;17.272727272727273;56.112852664576806;40.0
3149;2020;116840;RELAÇÕES INTERNACIONAIS;603;85;127;291;64;35;303;62;47;9;1;3;4.0;CCJE;8.108108108108103;26.81271008229431;69.10569105691057
3150;2020;116838;SAÚDE COLETIVA;100;11;40;56;20;4;44;20;7;0;0;0;4.0;CCS;29.411764705882348;64.21737466513586;28.205128205128204
3151;2020;14358;SERVIÇO SOCIAL;784;118;176;443;96;60;311;80;44;30;0;14;5.0;CFCH;15.083798882681565;27.386417210491054;61.78010471204188
3152;2020;116836;TERAPIA OCUPACIONAL;250;47;62;140;32;25;107;30;21;3;0;1;4.0;CCS;10.476190476190473;18.233522917363665;77.04918032786885
3153;2020;63484;CIÊNCIAS BIOLÓGICAS;219;14;46;6;1;2;194;45;7;19;0;5;5.0;EAD;33.204633204633204;60.85855806274078;17.72151898734177
3154;2020;63484;CIÊNCIAS BIOLÓGICAS;1;1;0;0;0;0;0;0;0;1;0;1;5.0;EAD;99.51219512195122;97.82608695652173;2.1739130434782608
3155;2020;63484;CIÊNCIAS BIOLÓGICAS;294;15;90;51;30;1;225;60;8;18;0;6;5.0;EAD;0.0;75.0119369727837;14.563106796116504
3156;2020;63484;CIÊNCIAS BIOLÓGICAS;347;36;71;42;15;2;274;56;28;31;0;6;5.0;EAD;1.0752688172043001;10.088728228721655;70.58823529411765
3157;2020;63484;CIÊNCIAS BIOLÓGICAS;127;5;22;8;0;0;104;22;1;15;0;4;5.0;EAD;66.2379421221865;91.3959205368414;5.747126436781609
3158;2020;63484;CIÊNCIAS BIOLÓGICAS;288;21;60;29;14;2;236;46;14;23;0;5;5.0;EAD;0.0;0.0;45.65217391304348
3159;2020;63484;CIÊNCIAS BIOLÓGICAS;194;23;48;4;2;0;167;46;13;23;0;10;5.0;EAD;45.31835205992509;;
3160;2020;63484;CIÊNCIAS BIOLÓGICAS;224;21;45;7;2;0;194;43;12;23;0;9;5.0;EAD;0.0;76.41304347826086;23.333333333333332
3161;2020;1442964;CIÊNCIAS CONTÁBEIS;147;0;66;27;16;0;120;50;0;0;0;0;;;27.027027027027028;;
3162;2020;1442964;CIÊNCIAS CONTÁBEIS;65;0;6;5;2;0;60;4;0;0;0;0;;;59.863945578231295;;
3163;2020;1442964;CIÊNCIAS CONTÁBEIS;150;0;61;19;11;0;131;50;0;0;0;0;;;0.0;;
3164;2020;1442964;CIÊNCIAS CONTÁBEIS;139;0;61;8;3;0;131;58;0;0;0;0;;;48.0;;
3165;2020;1442964;CIÊNCIAS CONTÁBEIS;157;0;63;16;6;0;141;57;0;0;0;0;;;32.37410071942446;;
3166;2020;63486;FÍSICA;22;0;8;0;1;0;17;7;0;5;0;0;5.0;EAD;88.33333333333333;100.0;0.0
3167;2020;63486;FÍSICA;148;4;48;15;7;0;126;41;4;7;0;0;5.0;EAD;0.0;47.90697674418606;4.651162790697675
3168;2020;63486;FÍSICA;27;1;7;2;1;0;22;6;0;3;0;1;5.0;EAD;86.11111111111111;95.23809523809523;4.761904761904762
3169;2020;63486;FÍSICA;55;0;12;2;1;0;50;11;0;3;0;0;5.0;EAD;0.0;100.0;0.0
3170;2020;63486;FÍSICA;159;3;47;14;5;0;134;42;3;11;0;0;5.0;EAD;0.0;54.08163265306123;5.357142857142857
3171;2020;63486;FÍSICA;45;2;11;8;1;1;34;10;0;3;0;1;5.0;EAD;78.2051282051282;75.0;25.0
3172;2020;63486;FÍSICA;138;3;45;14;6;0;117;39;3;7;0;0;5.0;EAD;0.0;54.999999999999986;6.25
3173;2020;63486;FÍSICA;102;3;26;5;1;0;92;25;3;5;0;0;5.0;EAD;43.7037037037037;57.14285714285714;42.857142857142854
3174;2020;63486;FÍSICA;22;1;4;0;0;0;19;4;0;3;0;1;5.0;EAD;81.81818181818181;91.66666666666666;8.333333333333332
3175;2020;63486;FÍSICA;69;2;21;1;1;0;65;20;1;3;0;1;5.0;EAD;0.0;80.4755944931164;4.25531914893617
3176;2020;123365;QUÍMICA;34;1;11;1;0;0;30;11;1;3;0;0;5.0;EAD;85.80246913580247;;
3177;2020;123365;QUÍMICA;132;0;44;21;12;0;111;32;0;0;0;0;5.0;EAD;0.0;100.0;0.0
3178;2020;123365;QUÍMICA;36;0;18;0;1;0;36;17;0;0;0;0;5.0;EAD;86.36363636363636;100.0;0.0
3179;2020;123365;QUÍMICA;157;1;51;22;4;0;127;47;1;8;0;0;5.0;EAD;0.0;97.05882352941177;2.941176470588235
3180;2020;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
3181;2020;1442964;CIÊNCIAS CONTÁBEIS;0;0;0;0;0;0;0;0;0;0;0;0;;;100.0;;
3182;2020;63486;FÍSICA;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
3183;2020;123365;QUÍMICA;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
3184;2021;5000775;Abi - Filosofia;116;0;83;73;54;0;43;29;0;0;0;0;;;71.05263157894737;;
3185;2021;5000778;Abi - Letras - Português - Arabe;1;0;0;0;0;0;1;0;0;0;0;0;;;0.0;;
3186;2021;5000781;Abi - Letras - Português - Espanhol;6;0;0;4;0;0;2;0;0;0;0;0;;;40.0;;
3187;2021;5000782;Abi - Letras - Português - Frances;6;0;0;4;0;0;2;0;0;0;0;0;;;0.0;;
3188;2021;5000783;Abi - Letras - Português - Grego;0;0;0;0;0;0;0;0;0;0;0;0;;;100.0;;
3189;2021;5000776;Abi - Letras - Português - Hebraico;4;0;0;2;0;0;2;0;0;0;0;0;;;19.999999999999996;;
3190;2021;5000785;Abi - Letras - Português - Ingles;9;0;2;4;1;0;5;1;0;0;0;0;;;41.666666666666664;;
3191;2021;5000784;Abi - Letras - Português - Italiano;3;0;0;1;0;0;1;0;0;1;0;0;;;50.0;;
3192;2021;5000787;Abi - Letras - Português - Japones;1;0;0;1;0;0;0;0;0;0;0;0;;;0.0;;
3193;2021;5000786;Abi - Letras - Português - Latim;1;0;0;0;0;0;1;0;0;0;0;0;;;50.0;;
3194;2021;5000779;Abi - Letras - Português - Russo;5;0;0;5;0;0;0;0;0;0;0;0;;;0.0;;
3195;2021;5000777;Abi - Letras Português - Alemão;2;0;1;1;1;0;1;0;0;0;0;0;;;0.0;;
3196;2021;5000780;Abi - Literaturas De Língua Portuguesa;7;0;3;3;2;0;3;1;0;1;0;0;;;33.333333333333336;;
3197;2021;5000669;Abi - Ciências Biológicas;235;0;87;124;46;0;111;41;0;0;0;0;;;32.42009132420092;;
3198;2021;5000682;Abi - Comunicação Social;239;0;167;134;86;0;105;81;0;0;0;0;;;67.85714285714286;;
3199;2021;5000469;Abi - Engenharia;376;0;121;209;69;0;167;52;0;0;0;0;;;37.03703703703704;;
3200;2021;14365;Administração;738;89;159;374;81;41;359;78;46;5;0;2;5.0;CCJE;11.19631901840491;44.98626373626373;52.976190476190474
3201;2021;14333;Arquitetura E Urbanismo;1447;130;243;739;126;58;689;117;67;19;0;5;5.0;CLA;6.3763608087091805;45.43311882630226;52.84552845528455
3202;2021;14338;Paisagismo;68;10;23;30;13;4;38;10;6;0;0;0;4.0;CLA;0.0;36.53846153846154;50.0
3203;2021;23965;Artes Cênicas - Cenografia;77;1;27;45;17;0;31;10;1;1;0;0;4.0;CLA;34.210526315789465;94.10569105691057;4.166666666666666
3204;2021;23977;Artes Cênicas - Direção Teatral;63;5;15;35;11;2;27;4;2;1;0;1;4.0;CFCH;12.727272727272732;52.991452991452995;33.33333333333333
3205;2021;35557;Artes Cênicas - Indumentária;102;12;28;58;18;9;43;10;3;1;0;0;4.0;CLA;15.909090909090907;53.84615384615385;46.15384615384615
3206;2021;30273;Educação Artística - Artes Plásticas;225;26;58;130;31;15;93;27;11;2;0;0;4.0;CLA;5.649717514124298;36.9648611324229;53.06122448979592
3207;2021;23969;Educação Artística - Desenho;105;8;39;65;23;5;40;16;3;0;0;0;4.0;CLA;35.29411764705882;64.71794871794872;20.51282051282051
3208;2021;14339;Pintura;226;7;50;120;29;2;98;21;2;8;0;3;4.0;CLA;13.300492610837434;83.82352941176471;13.725490196078432
3209;2021;1175204;Artes Visuais - Escultura;114;6;35;58;19;2;54;16;3;2;0;1;;;17.708333333333336;;
3210;2021;14340;Artes Visuais - Gravura;91;7;25;57;16;4;33;9;3;1;0;0;4.0;CLA;16.455696202531644;67.12121212121211;29.166666666666668
3211;2021;14324;Astronomia;98;3;24;45;10;0;53;14;3;0;0;0;4.0;CCMN;14.942528735632187;86.81318681318682;11.538461538461538
3212;2021;99321;Biblioteconomia E Gestão De Unidades De Informação;117;15;41;72;24;8;45;17;7;0;0;0;4.0;CCJE;20.833333333333336;48.11643835616438;37.5
3213;2021;1125885;Biblioteconomia E Gestão De Unidades De Informação;214;24;50;138;34;14;75;16;9;1;0;1;4.0;CCJE;12.299465240641716;48.36146971201589;45.28301886792453
3214;2021;1180207;Ciências Biológicas;161;33;40;89;20;21;72;20;12;0;0;0;;;11.029411764705888;;
3215;2021;23976;Ciências Biológicas - Biologia Marinha;22;8;0;12;0;5;10;0;3;0;0;0;;;0.0;;
3216;2021;29106;Ciências Biológicas - Biologia Vegetal;11;3;0;6;0;1;5;0;2;0;0;0;;;8.333333333333337;;
3217;2021;31957;Ciências Biológicas - Ecologia;47;19;0;25;0;7;22;0;12;0;0;0;;;0.0;;
3218;2021;31959;Ciências Biológicas - Genética;42;6;0;17;0;2;24;0;4;1;0;0;;;0.0;;
3219;2021;31958;Ciências Biológicas - Zoologia;22;6;0;14;0;3;8;0;3;0;0;0;;;0.0;;
3220;2021;121706;Ciências Biológicas: Biofísica;130;10;40;78;23;5;50;17;5;2;0;0;4.0;CAXIAS;13.461538461538458;58.23215152986887;34.48275862068966
3221;2021;112584;Ciências Biológicas: Biofísica;79;13;33;34;15;5;43;18;7;2;0;1;4.0;CCS;31.343283582089555;49.869281045751634;43.333333333333336
3222;2021;1114292;Ciências Biológicas: Biotecnologia;385;34;100;192;51;11;189;49;23;4;0;0;4.0;CAXIAS;11.764705882352944;60.113154172560115;33.663366336633665
3223;2021;112586;Ciências Biológicas: Microbiologia E Imunologia;167;21;50;85;25;10;79;25;11;3;0;0;4.0;CCS;12.686567164179108;47.84615384615385;42.0
3224;2021;99287;Ciências Biológicas;187;29;40;112;25;16;75;15;13;0;0;0;5.0;MACAE;14.534883720930235;44.604841061533975;53.70370370370371
3225;2021;44900;Ciências Biológicas;572;77;127;297;69;35;272;58;41;3;0;1;4.0;CCS;10.999999999999998;43.80144489844259;49.358974358974365
3226;2021;112582;Ciências Biológicas: Modalidade Médica;353;104;89;180;47;43;169;41;61;4;1;0;4.0;CCS;0.0;0.0;100.0
3227;2021;85783;Ciência Da Computação;593;27;123;302;62;12;272;61;12;19;0;3;5.0;CCMN;7.297830374753456;73.60473655223059;25.961538461538463
3228;2021;14331;Ciências Atuariais;126;7;28;52;14;0;70;14;7;4;0;0;4.0;CCMN;16.23931623931624;69.19093851132686;23.333333333333332
3229;2021;314348;Ciências Sociais;399;40;121;209;67;13;187;54;26;3;0;1;4.0;CFCH;15.75757575757576;62.57309941520468;30.303030303030305
3230;2021;14348;Ciências Sociais;167;14;68;104;39;10;60;29;4;3;0;0;;;31.25;;
3231;2021;1114294;Conservação E Restauração;172;11;41;99;24;5;73;17;6;0;0;0;4.0;CLA;10.273972602739722;64.57207207207207;27.500000000000004
3232;2021;14364;Ciências Contábeis;897;56;189;470;100;32;411;89;21;16;0;3;5.0;CCJE;9.92366412213741;65.92917414125307;32.369942196531795
3233;2021;1125881;Ciências Contábeis;269;12;51;141;30;8;125;21;4;3;0;0;5.0;CCJE;10.655737704918034;76.47058823529412;23.52941176470588
3234;2021;14372;Dança;171;11;41;103;22;6;65;19;5;3;0;0;5.0;CCS;15.032679738562093;64.37952898550725;34.375
3235;2021;1106731;Teoria Da Dança;82;5;21;55;13;2;26;8;3;1;0;0;4.0;CCS;20.779220779220775;69.6048632218845;23.809523809523807
3236;2021;1107284;Dança;211;11;44;142;28;7;67;16;3;2;0;1;4.0;CCS;13.917525773195871;73.83783783783784;22.0
3237;2021;116842;Comunicação Visual Design;383;24;76;201;40;7;179;36;14;3;0;3;4.0;CLA;8.358208955223878;66.01081081081081;32.432432432432435
3238;2021;33825;Desenho Industrial - Projeto De Produto;269;24;51;125;28;11;140;23;10;4;0;3;4.0;CLA;6.034482758620685;48.32340425531915;48.0
3239;2021;14337;Composição De Interior;141;20;32;72;18;12;69;14;8;0;0;0;4.0;CLA;12.096774193548388;19.753086419753085;66.66666666666666
3240;2021;14363;Direito;2828;440;526;1462;274;202;1344;252;235;22;0;3;5.0;CCJE;1.8336886993603363;11.111111111111116;88.88888888888889
3241;2021;14366;Ciências Econômicas;974;99;207;487;104;36;478;103;62;9;0;1;4.0;CCJE;8.472553699284013;46.33953304313415;47.368421052631575
3242;2021;44892;Educação Física;882;72;181;511;97;47;351;84;25;20;0;0;5.0;CCS;12.265331664580724;61.08108108108108;38.91891891891892
3243;2021;44893;Educação Física;808;75;201;445;109;42;351;92;30;12;0;3;4.0;CCS;12.787356321839082;60.415660711411554;34.403669724770644
3244;2021;26611;Enfermagem;604;36;148;321;79;22;279;69;13;4;0;1;4.0;CCS;6.5573770491803245;73.50440374241917;22.929936305732486
3245;2021;121848;Enfermagem E Obstetrícia;364;44;80;218;41;22;145;39;21;1;0;1;5.0;MACAE;6.578947368421051;35.65705128205126;56.41025641025641
3246;2021;5000468;Engenharia (Ciclo Básico);0;0;0;0;0;0;0;0;0;0;0;0;;;100.0;;
3247;2021;83486;Engenharia Ambiental;208;5;41;95;20;1;109;21;4;4;0;0;5.0;CT;7.222222222222219;88.48726524311809;10.869565217391305
3248;2021;5001283;Engenharia Civil;78;18;0;36;0;9;41;0;9;1;0;0;;;0.0;;
3249;2021;14351;Engenharia Civil;774;107;140;388;77;45;372;63;61;14;0;1;5.0;CT;1.7054263565891459;22.463768115942027;77.53623188405797
3250;2021;83910;Engenharia De Alimentos;141;9;41;70;22;3;65;19;3;6;0;3;5.0;CT;24.242424242424242;75.48780487804878;21.951219512195124
3251;2021;83936;Engenharia De Bioprocessos;149;5;47;69;23;1;79;24;4;1;0;0;5.0;CT;17.741935483870964;85.28099910793934;13.157894736842104
3252;2021;83904;Engenharia De Computação E Informação;182;5;35;90;18;1;86;17;4;6;0;0;5.0;CT;11.445783132530119;79.04940587867418;19.230769230769234
3253;2021;83906;Engenharia De Controle E Automação;160;2;39;82;18;0;77;21;2;1;0;0;5.0;CT;11.029411764705888;91.98036006546644;7.6923076923076925
3254;2021;14368;Engenharia De Materiais;158;7;55;73;28;2;84;27;5;1;0;0;5.0;CT;24.264705882352942;81.25;16.666666666666664
3255;2021;83908;Engenharia De Petróleo;149;5;43;75;24;2;73;19;3;1;0;0;5.0;CT;15.873015873015872;81.24836087070548;16.129032258064516
3256;2021;5001281;Engenharia De Produção;17;10;0;9;0;4;8;0;6;0;0;0;;;0.0;;
3257;2021;14352;Engenharia De Produção;470;51;91;226;46;20;241;45;31;3;0;0;5.0;CT;5.012531328320802;40.69767441860465;59.30232558139535
3258;2021;14350;Engenharia Elétrica;519;20;90;264;46;14;240;44;6;15;0;0;5.0;CT;10.251046025104603;77.36099270626124;21.73913043478261
3259;2021;85825;Engenharia Eletrônica E De Computação;478;19;90;234;46;10;230;44;8;14;0;1;5.0;CT;9.557109557109555;78.86742459253782;20.43010752688172
3260;2021;5001282;Engenharia Mecânica;98;28;0;46;0;12;52;0;16;0;0;0;;;0.0;;
3261;2021;14355;Engenharia Mecânica;722;39;120;341;61;15;359;59;20;22;0;4;5.0;CT;9.200603318250378;70.7116078375893;29.1044776119403
3262;2021;14353;Engenharia Metalúrgica;122;4;53;69;30;1;47;23;2;6;0;1;5.0;CT;34.285714285714285;88.39458413926499;9.090909090909092
3263;2021;14354;Engenharia Naval E Oceânica;413;27;83;195;44;14;202;39;10;16;0;3;5.0;CT;13.838120104438644;59.81301421091998;38.57142857142858
3264;2021;1114293;Engenharia Nuclear;142;7;44;67;27;3;75;17;4;0;0;0;5.0;CT;20.32520325203252;72.40143369175628;22.58064516129032
3265;2021;14367;Engenharia Química;981;116;161;521;89;60;446;72;53;14;0;3;5.0;CT;4.093567251461994;33.272668183295416;64.08839779005525
3266;2021;14330;Estatística;73;7;21;33;10;3;37;11;4;3;0;0;4.0;CCMN;19.999999999999996;60.983606557377044;35.0
3267;2021;120922;Farmácia;448;35;101;244;56;14;203;45;20;1;0;1;5.0;MACAE;12.814070351758799;58.91276864728192;35.714285714285715
3268;2021;14369;Farmácia;1656;115;322;879;184;63;761;138;48;16;0;4;5.0;CCS;7.167710508002778;59.91205331250073;38.59060402684564
3269;2021;314346;Filosofia;63;8;0;28;0;2;26;0;6;9;0;0;4.0;CFCH;0.0;0.0;100.0
3270;2021;14346;Filosofia;122;14;1;73;0;7;42;1;6;7;0;1;4.0;CFCH;0.0;0.0;100.0
3271;2021;14323;Física;168;14;45;80;22;3;88;23;11;0;0;0;4.0;CCMN;16.326530612244895;62.044444444444444;28.000000000000004
3272;2021;44363;Física;263;10;72;148;41;5;106;31;3;9;0;2;5.0;CCMN;21.074380165289252;81.91163388356232;14.925373134328357
3273;2021;29307;Física Médica;119;0;35;65;23;0;54;12;0;0;0;0;4.0;CCMN;13.4020618556701;100.0;0.0
3274;2021;14373;Fisioterapia;382;26;88;210;46;15;172;42;11;0;0;0;4.0;CCS;9.259259259259256;67.09153084336279;29.213483146067414
3275;2021;14376;Fonoaudiologia;375;37;89;200;50;16;173;39;20;2;0;1;4.0;CCS;2.0547945205479423;55.048239171000915;41.57303370786517
3276;2021;1125886;Gastronomia;247;9;54;129;32;5;118;21;4;0;1;0;4.0;CCS;9.38967136150235;79.41317365269461;18.0
3277;2021;314326;Geografia;151;12;45;79;27;8;70;18;4;2;0;0;4.0;CCMN;16.535433070866144;72.54901960784315;23.52941176470588
3278;2021;14326;Geografia;290;19;53;159;32;10;124;21;8;7;0;1;4.0;CCMN;6.69291338582677;64.75250864322454;32.20338983050847
3279;2021;14327;Geologia;228;25;37;102;18;8;123;19;17;3;0;0;5.0;CCMN;1.546391752577314;49.661478941352335;49.01960784313725
3280;2021;1114296;Gestão Pública Para O Desenvolvimento Econômico E Social;387;16;102;205;59;4;177;43;11;5;0;1;4.0;CCJE;14.156626506024095;82.82080059857837;16.161616161616163
3281;2021;107716;História;587;75;48;321;24;32;257;24;39;9;0;4;4.0;CFCH;9.411764705882353;0.0;100.0
3282;2021;113332;História Da Arte;304;19;71;160;40;9;136;31;9;8;0;1;4.0;CLA;17.375886524822693;66.03229527104959;27.941176470588236
